-0.884006, -0.251593, 0.
-0.208709, 0.790618, 0.
-0.100774, 0.830658, 0.
-0.405603, 0.619786, 0.
-0.788299, 0.028124, 0.
-0.770155, -0.031275, 0.
0.673450, 0.129070, 0.
0.438039, -0.222576, 0.
-0.875050, 0.252983, 0.
-0.084147, -0.549169, 0.
-0.429135, 0.145698, 0.
0.567556, 0.150485, 0.
0.426284, 0.692506, 0.
-0.676684, -0.699928, 0.
-0.534981, 0.742873, 0.
-0.455612, -0.260213, 0.
-0.738248, 0.382153, 0.
-0.581929, -0.628026, 0.
0.020834, -0.998218, 0.
0.281002, -0.552882, 0.
-0.680398, 0.423496, 0.
-0.614209, -0.732044, 0.
0.472774, 0.451484, 0.
-0.978637, -0.155709, 0.
0.459441, -0.360279, 0.
-0.861609, -0.282917, 0.
-0.789059, 0.455502, 0.
0.735332, 0.240080, 0.
-0.214782, 0.194773, 0.
0.584208, 0.201510, 0.
0.235258, 0.654728, 0.
0.198022, -0.418007, 0.
-0.941831, -0.154471, 0.
0.280306, -0.576176, 0.
-0.409768, -0.733543, 0.
0.520337, 0.386338, 0.
0.047434, -0.616850, 0.
-0.825222, -0.380388, 0.
0.492400, 0.340787, 0.
0.322582, 0.744215, 0.
0.649381, 0.124432, 0.
0.548257, -0.153995, 0.
-0.391571, -0.308094, 0.
-0.819846, -0.196092, 0.
0.079022, 0.672553, 0.
-0.855305, 0.122197, 0.
-0.710415, -0.395439, 0.
-0.739577, 0.136109, 0.
-0.278914, -0.110447, 0.
0.595518, -0.098760, 0.
-0.377677, 0.717322, 0.
0.178394, 0.768036, 0.
0.078434, 0.267273, 0.
0.156058, 0.074566, 0.
0.446573, -0.477437, 0.
0.268560, 0.579456, 0.
-0.268780, -0.879077, 0.
-0.031560, 0.157168, 0.
-0.768880, 0.149074, 0.
0.169439, -0.473449, 0.
0.370880, -0.330140, 0.
-0.442862, 0.137050, 0.
0.898801, -0.365067, 0.
0.612735, 0.068241, 0.
-0.269043, -0.870284, 0.
-0.029501, 0.739546, 0.
-0.449351, -0.868017, 0.
-0.913633, -0.061016, 0.
-0.353698, -0.182676, 0.
0.068700, -0.449251, 0.
-0.089030, -0.893169, 0.
0.182599, -0.558391, 0.
-0.818845, -0.039839, 0.
0.188771, 0.776257, 0.
-0.204688, 0.728751, 0.
-0.265345, -0.373214, 0.
-0.034477, -0.921846, 0.
0.473819, 0.280321, 0.
0.671658, 0.080555, 0.
-0.936095, -0.167427, 0.
0.644893, -0.124326, 0.
0.269909, -0.334622, 0.
-0.035581, -0.058433, 0.
0.248358, 0.084102, 0.
-0.523039, -0.694035, 0.
-0.155683, 0.781650, 0.
0.252298, 0.134763, 0.
0.463774, 0.546075, 0.
-0.184470, 0.795776, 0.
-0.898259, 0.159333, 0.
0.476788, 0.409083, 0.
-0.752857, -0.467163, 0.
0.493908, 0.293498, 0.
0.425130, 0.578202, 0.
-0.929967, -0.325884, 0.
0.585371, -0.158994, 0.
-0.976080, -0.097236, 0.
-0.519034, 0.515854, 0.
0.421599, -0.252987, 0.
-0.214991, 0.352308, 0.
-0.914719, 0.130022, 0.
-0.343547, -0.772663, 0.
0.368667, 0.528699, 0.
-0.619274, 0.647422, 0.
-0.980494, -0.135994, 0.
0.067399, 0.669058, 0.
-0.583929, 0.570703, 0.
0.678922, 0.201080, 0.
0.183416, 0.008293, 0.
0.532286, 0.451561, 0.
0.718574, -0.106523, 0.
-0.610565, 0.501441, 0.
0.072143, 0.061398, 0.
0.003447, 0.669242, 0.
-0.093157, -0.601561, 0.
-0.357970, -0.238966, 0.
-0.031237, -0.535093, 0.
0.185285, 0.056116, 0.
-0.442444, 0.070793, 0.
-0.619773, 0.629700, 0.
0.576815, -0.371698, 0.
-0.132621, -0.491415, 0.
0.005125, -0.993962, 0.
0.913893, -0.375680, 0.
0.089227, 0.138822, 0.
0.677496, -0.725488, 0.
-0.805062, 0.365813, 0.
-0.563395, -0.770541, 0.
-0.498705, -0.806913, 0.
-0.364649, -0.896963, 0.
-0.388378, 0.804898, 0.
-0.042243, 0.200467, 0.
0.188526, -0.064771, 0.
0.687724, 0.234219, 0.
0.267219, -0.930082, 0.
-0.923422, -0.287682, 0.
-0.784952, 0.018968, 0.
-0.318751, 0.723816, 0.
-0.096142, 0.639006, 0.
0.663085, 0.045807, 0.
0.696764, -0.148389, 0.
0.728597, 0.156589, 0.
0.040079, 0.815646, 0.
-0.472036, -0.756731, 0.
-0.533171, -0.833905, 0.
-0.686737, 0.391112, 0.
-0.859818, 0.175659, 0.
0.088881, 0.803267, 0.
-0.778534, -0.214356, 0.
-0.345122, -0.797497, 0.
0.280022, -0.455752, 0.
-0.459769, -0.259084, 0.
-0.952246, -0.161900, 0.
-0.445496, -0.082104, 0.
-0.906445, -0.249101, 0.
-0.502047, -0.684979, 0.
0.536544, 0.152831, 0.
-0.482476, -0.183434, 0.
-0.861168, 0.424316, 0.
0.209922, 0.792329, 0.
-0.791702, -0.128059, 0.
-0.512985, -0.698147, 0.
0.622840, -0.015032, 0.
-0.383126, 0.159384, 0.
-0.862201, 0.134397, 0.
-0.833449, 0.371626, 0.
-0.730891, 0.215016, 0.
-0.601472, 0.511757, 0.
0.063580, -0.573126, 0.
-0.126657, -0.413236, 0.
0.379002, 0.571788, 0.
0.083546, 0.647647, 0.
-0.103838, -0.886892, 0.
0.404648, 0.658925, 0.
-0.302611, 0.201235, 0.
-0.717553, 0.570732, 0.
-0.094984, 0.154630, 0.
-0.891888, -0.136970, 0.
-0.251265, -0.846715, 0.
-0.635443, 0.644896, 0.
-0.733607, 0.122818, 0.
0.526614, 0.479132, 0.
0.192257, 0.809061, 0.
0.049863, -0.019744, 0.
-0.123069, 0.224534, 0.
-0.840906, 0.211714, 0.
-0.687235, 0.269228, 0.
0.537449, 0.505022, 0.
0.078290, -0.412688, 0.
-0.377658, 0.195406, 0.
0.190720, -0.945428, 0.
0.617020, 0.341030, 0.
-0.835492, -0.522715, 0.
0.559977, -0.367117, 0.
-0.451142, -0.163448, 0.
-0.105131, 0.267390, 0.
-0.227588, -0.361009, 0.
0.019631, 0.257689, 0.
-0.380102, -0.340860, 0.
-0.286287, -0.393727, 0.
0.626482, -0.222547, 0.
-0.816327, 0.485537, 0.
-0.224130, 0.743650, 0.
-0.881580, 0.324728, 0.
-0.419798, 0.073045, 0.
0.616201, 0.475071, 0.
-0.488169, -0.210224, 0.
-0.198947, 0.225543, 0.
0.205542, 0.022531, 0.
-0.261061, -0.473430, 0.
-0.333739, -0.869474, 0.
0.203571, 0.037916, 0.
-0.785183, -0.371077, 0.
0.555943, 0.027391, 0.
0.606413, -0.181121, 0.
0.620773, 0.002462, 0.
0.495519, -0.135188, 0.
0.705096, -0.100049, 0.
-0.851745, 0.261038, 0.
-0.573116, 0.684089, 0.
-0.235953, -0.952342, 0.
0.591851, 0.500752, 0.
-0.386193, 0.087369, 0.
-0.070493, -0.465908, 0.
-0.434253, 0.088428, 0.
-0.179660, -0.905417, 0.
0.262074, -0.393201, 0.
-0.363645, -0.251288, 0.
0.282805, -0.932840, 0.
0.155588, 0.224726, 0.
0.609655, 0.310977, 0.
-0.382330, 0.733317, 0.
-0.278758, 0.674078, 0.
-0.175069, 0.737402, 0.
-0.424747, -0.787896, 0.
-0.692159, 0.555944, 0.
0.121022, -0.402713, 0.
0.003189, -0.499876, 0.
-0.203880, -0.358145, 0.
-0.128889, -0.433989, 0.
0.156616, 0.192970, 0.
0.343665, 0.624445, 0.
0.189236, -0.473157, 0.
0.084631, 0.279776, 0.
0.603165, 0.403805, 0.
0.308398, -0.329390, 0.
-0.504022, -0.857460, 0.
-0.987419, -0.043779, 0.
0.023807, 0.632464, 0.
0.338786, -0.398406, 0.
0.151471, 0.285053, 0.
-0.233809, 0.755601, 0.
0.595243, -0.210249, 0.
-0.785966, -0.474293, 0.
-0.418172, 0.619494, 0.
-0.813043, 0.235073, 0.
-0.115190, 0.161379, 0.
-0.293869, 0.136140, 0.
0.068829, -0.079835, 0.
0.661847, 0.063610, 0.
0.150910, 0.722004, 0.
0.082456, 0.280854, 0.
0.514081, -0.184527, 0.
0.006041, -0.904091, 0.
-0.565032, -0.660948, 0.
0.176123, 0.735301, 0.
-0.123540, -0.939068, 0.
-0.497244, -0.141081, 0.
0.029118, 0.664396, 0.
-0.932750, 0.217896, 0.
0.700991, -0.675306, 0.
0.678565, 0.030892, 0.
-0.084380, 0.662874, 0.
0.561024, -0.759366, 0.
-0.465965, -0.125170, 0.
-0.387654, -0.322129, 0.
0.145599, -0.525043, 0.
-0.735601, 0.145523, 0.
-0.576287, -0.685396, 0.
0.752621, 0.063025, 0.
-0.231843, 0.146114, 0.
0.406153, -0.292486, 0.
-0.393142, -0.032823, 0.
0.087271, -0.545647, 0.
-0.072456, -0.874005, 0.
-0.309339, 0.191944, 0.
0.506548, 0.024140, 0.
-0.152910, -0.541709, 0.
-0.636381, 0.592355, 0.
0.483219, 0.556571, 0.
0.561298, 0.171679, 0.
-0.414521, -0.167183, 0.
-0.195678, -0.402267, 0.
-0.009531, 0.134710, 0.
0.508258, -0.086866, 0.
-0.651564, -0.599457, 0.
-0.257450, 0.858275, 0.
-0.678274, -0.587977, 0.
-0.224252, 0.138260, 0.
-0.428024, -0.005964, 0.
0.795522, 0.538439, 1.
0.829855, 0.289862, 1.
-0.366971, -0.664578, 1.
-0.328246, -0.485451, 1.
-0.282204, -0.610477, 1.
-0.171790, 0.417886, 1.
0.627211, -0.651731, 1.
0.613443, 0.604538, 1.
0.712820, 0.432808, 1.
-0.220480, 0.871582, 1.
0.450798, 0.114396, 1.
-0.467926, -0.653260, 1.
-0.257711, -0.598253, 1.
-0.470541, 0.357094, 1.
-0.175561, -0.709822, 1.
-0.362213, -0.563364, 1.
-0.457696, -0.379132, 1.
0.929847, -0.200245, 1.
0.363125, 0.156130, 1.
0.833212, 0.334237, 1.
0.878387, -0.367153, 1.
0.787620, 0.390120, 1.
-0.487067, -0.397658, 1.
0.024379, -0.369616, 1.
0.115735, 0.925738, 1.
0.615400, 0.730069, 1.
0.672847, 0.706808, 1.
0.082865, -0.742477, 1.
0.413653, -0.175315, 1.
-0.965801, 0.246866, 1.
0.302705, 0.844268, 1.
-0.465714, 0.815638, 1.
0.336449, 0.258338, 1.
0.473488, 0.134287, 1.
0.391810, 0.110521, 1.
0.002344, -0.194536, 1.
0.935207, 0.036542, 1.
-0.050872, 0.932042, 1.
0.776310, -0.425043, 1.
0.785265, 0.618026, 1.
-0.282172, 0.456322, 1.
-0.370906, 0.524439, 1.
-0.341273, 0.532459, 1.
-0.159628, -0.287013, 1.
-0.160398, 0.421567, 1.
-0.520253, -0.375134, 1.
0.281860, -0.207233, 1.
-0.272701, 0.940586, 1.
0.991123, -0.031794, 1.
0.047513, -0.152876, 1.
0.546393, 0.745335, 1.
0.212508, -0.780360, 1.
0.641206, 0.737068, 1.
-0.663312, -0.327402, 1.
0.660666, 0.510623, 1.
-0.521171, -0.541639, 1.
-0.756070, 0.595980, 1.
0.881436, -0.208214, 1.
-0.213687, 0.536234, 1.
0.306775, -0.802840, 1.
0.810825, -0.140784, 1.
-0.544804, -0.208503, 1.
0.230380, 0.342243, 1.
0.486610, -0.030992, 1.
0.760795, 0.379387, 1.
-0.029647, -0.865297, 1.
0.821640, -0.103721, 1.
-0.048967, -0.059714, 1.
0.137185, -0.861559, 1.
0.848562, -0.276645, 1.
0.363621, 0.383438, 1.
-0.206116, -0.086646, 1.
0.875267, 0.298658, 1.
0.459850, 0.145970, 1.
-0.396383, 0.334148, 1.
-0.942498, 0.302637, 1.
0.835617, -0.022219, 1.
0.891135, -0.223170, 1.
0.795803, 0.402086, 1.
-0.256097, 0.941097, 1.
-0.631079, -0.160696, 1.
0.261523, 0.957533, 1.
0.881532, 0.097140, 1.
0.726641, -0.173552, 1.
0.686359, -0.324380, 1.
-0.253094, 0.878989, 1.
0.942040, -0.047367, 1.
-0.555128, -0.418082, 1.
-0.697563, 0.042346, 1.
0.943985, -0.005014, 1.
0.328769, 0.844058, 1.
-0.429707, 0.260486, 1.
0.413029, -0.743348, 1.
0.936106, -0.076903, 1.
0.883345, 0.397622, 1.
-0.610958, 0.196248, 1.
-0.447965, -0.666973, 1.
-0.380952, 0.520003, 1.
-0.533018, 0.189341, 1.
-0.219510, 0.880011, 1.
-0.196891, -0.194620, 1.
-0.567124, -0.555983, 1.
0.034312, -0.146002, 1.
-0.661684, 0.120816, 1.
-0.333386, 0.336371, 1.
0.926217, 0.158341, 1.
0.874937, 0.109398, 1.
-0.285407, -0.715602, 1.
-0.725449, -0.257325, 1.
0.596673, -0.650919, 1.
-0.570321, -0.007568, 1.
0.819447, 0.214016, 1.
0.631938, 0.721760, 1.
-0.064041, 0.558155, 1.
-0.069635, -0.244963, 1.
-0.648355, 0.107956, 1.
0.392354, -0.660618, 1.
0.082057, -0.356249, 1.
-0.024232, -0.321270, 1.
-0.007168, 0.405447, 1.
-0.380537, -0.551605, 1.
0.298340, 0.169850, 1.
-0.635992, -0.384510, 1.
-0.466449, 0.244109, 1.
0.857738, 0.463916, 1.
-0.447641, -0.393101, 1.
-0.642530, -0.368190, 1.
-0.751546, 0.655810, 1.
0.801660, 0.591912, 1.
0.100873, -0.697839, 1.
0.348030, -0.267996, 1.
0.338903, 0.881225, 1.
0.458860, 0.784720, 1.
0.521650, 0.756918, 1.
-0.581015, 0.362591, 1.
0.189815, -0.674840, 1.
-0.108764, -0.835469, 1.
-0.079767, 0.992108, 1.
-0.275888, -0.780980, 1.
0.414266, 0.781529, 1.
-0.366938, -0.552044, 1.
0.321873, 0.052046, 1.
0.810547, -0.488312, 1.
0.377206, 0.127556, 1.
-0.733722, 0.607687, 1.
0.772218, 0.528600, 1.
0.149622, -0.761090, 1.
-0.660296, -0.002967, 1.
-0.621657, -0.394240, 1.
0.316447, 0.383726, 1.
-0.458760, -0.684604, 1.
-0.445694, 0.250276, 1.
0.215793, 0.501345, 1.
-0.147640, 0.910116, 1.
0.792575, 0.600701, 1.
-0.334238, 0.414769, 1.
-0.648091, 0.208939, 1.
0.339582, -0.106851, 1.
0.649950, -0.338712, 1.
-0.428596, 0.847182, 1.
0.543533, 0.628197, 1.
0.289894, -0.603794, 1.
0.841438, -0.185771, 1.
-0.354966, -0.453854, 1.
-0.606673, -0.170674, 1.
0.648814, 0.750969, 1.
0.087329, -0.294562, 1.
-0.300743, -0.622777, 1.
0.191452, -0.709153, 1.
0.764201, -0.286898, 1.
-0.438995, -0.509485, 1.
0.929540, -0.045668, 1.
0.536971, -0.683487, 1.
-0.409513, 0.431267, 1.
-0.412348, 0.451079, 1.
0.902852, 0.004763, 1.
0.072052, -0.170827, 1.
-0.568329, -0.404356, 1.
0.142977, -0.672019, 1.
-0.551605, -0.577650, 1.
